Wahl zum Landtag von Mecklenburg-Vorpommern am 20. September 2026
Zwischenergebnis der Gemeinden am 20.09.2026 um 18:00:00 Uhr - Stimmenanzahl der Parteien
In den amtsangehörigen Gemeinden ohne Briefwahlergebnisse. Diese werden auf Amtsebene festgestellt. Beispiel: 13071751 - Briefwahlergebnis der Gemeinden des Amtes Demmin-Land (Amt 5151) / Die Partei "Handwerker Partei Deutschland" führt keine Kurzbezeichnung.
(c) Der Landeswahlleiter Mecklenburg-Vorpommern

Berechnungsdatum;Ausgabe;Kreis;Kreisname;Amt;Amtsname;Gemeinde;Gemeindename;Wahlbezirke insg.;Erf. Wahlbezirke;Wahlberechtigte;Wähler;Wahlbeteiligung;Erst-/Zweitstimme;Ungültige Stimmen;Gültige Stimmen;SPD;AfD;CDU;Die Linke;GRÜNE;FDP;Tierschutzpartei;FREIE WÄHLER;Die PARTEI;PIRATEN;ÖDP;Bündnis C;BSW;Handwerker Partei Deutschland;KPD;PdF;Team Freiheit;Volt;WLD;LfK;Einzelbewerber
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5151;Demmin-Land;13071751;Briefwahl Demmin-Land;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5152;Friedland;13071028;Datzetal;2;0;0;0;x;1;0;0;0;0;0;0;0;x;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5152;Friedland;13071028;Datzetal;2;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5152;Friedland;13071028;Datzetal;2;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5152;Friedland;13071028;Datzetal;2;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5152;Friedland;13071035;Friedland, Stadt;7;0;0;0;x;1;0;0;0;0;0;0;0;x;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5152;Friedland;13071035;Friedland, Stadt;7;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5152;Friedland;13071035;Friedland, Stadt;7;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5152;Friedland;13071035;Friedland, Stadt;7;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5152;Friedland;13071037;Galenbeck;3;0;0;0;x;1;0;0;0;0;0;0;0;x;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5152;Friedland;13071037;Galenbeck;3;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5152;Friedland;13071037;Galenbeck;3;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5152;Friedland;13071037;Galenbeck;3;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5152;Friedland;13071752;Briefwahl Friedland;2;0;0;0;x;1;0;0;0;0;0;0;0;x;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5152;Friedland;13071752;Briefwahl Friedland;2;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5152;Friedland;13071752;Briefwahl Friedland;2;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5152;Friedland;13071752;Briefwahl Friedland;2;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071007;Basedow;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;0;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071007;Basedow;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071007;Basedow;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071007;Basedow;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071032;Faulenrost;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;0;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071032;Faulenrost;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071032;Faulenrost;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071032;Faulenrost;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071039;Gielow;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;0;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071039;Gielow;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071039;Gielow;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071039;Gielow;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071084;Seegemeinde Kummerow;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;0;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071084;Seegemeinde Kummerow;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071084;Seegemeinde Kummerow;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071084;Seegemeinde Kummerow;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071092;Malchin, Stadt;5;0;0;0;x;1;0;0;0;0;0;0;x;0;x;0;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071092;Malchin, Stadt;5;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071092;Malchin, Stadt;5;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071092;Malchin, Stadt;5;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071109;Neukalen, Peenestadt;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;0;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071109;Neukalen, Peenestadt;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071109;Neukalen, Peenestadt;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071109;Neukalen, Peenestadt;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071753;Briefwahl Malchin am Kummerower See;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;0;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071753;Briefwahl Malchin am Kummerower See;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071753;Briefwahl Malchin am Kummerower See;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5153;Malchin am Kummerower See;13071753;Briefwahl Malchin am Kummerower See;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071001;Alt Schwerin;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071001;Alt Schwerin;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071001;Alt Schwerin;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071001;Alt Schwerin;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071036;Fünfseen;2;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071036;Fünfseen;2;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071036;Fünfseen;2;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071036;Fünfseen;2;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071043;Göhren-Lebbin;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071043;Göhren-Lebbin;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071043;Göhren-Lebbin;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071043;Göhren-Lebbin;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071093;Malchow, Inselstadt;6;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071093;Malchow, Inselstadt;6;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071093;Malchow, Inselstadt;6;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071093;Malchow, Inselstadt;6;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071113;Nossentiner Hütte;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071113;Nossentiner Hütte;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071113;Nossentiner Hütte;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071113;Nossentiner Hütte;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071138;Silz;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071138;Silz;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071138;Silz;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071138;Silz;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071155;Walow;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071155;Walow;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071155;Walow;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071155;Walow;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071171;Zislow;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071171;Zislow;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071171;Zislow;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071171;Zislow;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071754;Briefwahl Malchow;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071754;Briefwahl Malchow;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5154;Malchow;13071754;Briefwahl Malchow;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5154;Malchow;13071754;Briefwahl Malchow;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071099;Mirow, Stadt;3;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071099;Mirow, Stadt;3;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071099;Mirow, Stadt;3;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071099;Mirow, Stadt;3;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071119;Priepert;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071119;Priepert;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071119;Priepert;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071119;Priepert;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071159;Wesenberg, Stadt;4;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071159;Wesenberg, Stadt;4;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071159;Wesenberg, Stadt;4;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071159;Wesenberg, Stadt;4;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071167;Wustrow;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071167;Wustrow;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071167;Wustrow;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071167;Wustrow;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071755;Briefwahl Mecklenburgische Kleinseenplatte;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071755;Briefwahl Mecklenburgische Kleinseenplatte;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071755;Briefwahl Mecklenburgische Kleinseenplatte;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5155;Mecklenburgische Kleinseenplatte;13071755;Briefwahl Mecklenburgische Kleinseenplatte;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5156;Neustrelitz-Land;13071011;Blankensee;3;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5156;Neustrelitz-Land;13071011;Blankensee;3;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5156;Neustrelitz-Land;13071011;Blankensee;3;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
