"Ergebnisart";"Datum";"Uhrzeit";"Soll.Wahlbezirke";"Ist.Wahlbezirke";"Satzart";"Schlüsselnummer";"Name";"Wahllokal";"A.Wahlberechtigte";"B.Wähler";"E.Ungültige.Zweitstimmen";"F.Gültige.Zweitstimmen";"F01.CDU";"F02.AfD";"F03.Die Linke";"F04.SPD";"F05.FDP";"F06.GRÜNE";"F07.FREIE WÄHLER";"F08.dieBasis";"F09.Tierschutzpartei";"F10.Gartenpartei";"F11.Die PARTEI";"F12.TIERSCHUTZALLIANZ";"F15.BSW";"F19.PdF";"F20.Volt";"C.Ungültige.Erststimmen";"D.Gültige.Erststimmen";"D01.CDU";"D02.AfD";"D03.Die Linke";"D04.SPD";"D05.FDP";"D06.GRÜNE";"D07.FREIE WÄHLER";"D09.Tierschutzpartei";"D10.Gartenpartei";"D11.Die PARTEI";"D12.TIERSCHUTZALLIANZ";"D13.HEIMAT";"D15.BSW";"D19.PdF";"D20.Volt";"D21.EB";"Gewählt im Wahlkreis"
"L";;;1;0;"GEM";"15081026";"Apenburg-Winterfeld, Flecken";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;4;0;"GEM";"15081026";"Apenburg-Winterfeld, Flecken";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;16;0;"GEM";"15081030";"Arendsee (Altmark), Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;1;0;"GEM";"15081030";"Arendsee (Altmark), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;17;0;"GEM";"15081030";"Arendsee (Altmark), Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;6;0;"GEM";"15081045";"Beetzendorf";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;1;0;"GEM";"15081045";"Beetzendorf";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;7;0;"GEM";"15081045";"Beetzendorf";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;2;0;"GEM";"15081095";"Dähre";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;1;0;"GEM";"15081095";"Dähre";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;3;0;"GEM";"15081095";"Dähre";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;1;0;"GEM";"15081105";"Diesdorf, Flecken";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;1;0;"GEM";"15081105";"Diesdorf, Flecken";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;2;0;"GEM";"15081105";"Diesdorf, Flecken";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;37;0;"GEM";"15081135";"Gardelegen, Hansestadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;3;0;"GEM";"15081135";"Gardelegen, Hansestadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;40;0;"GEM";"15081135";"Gardelegen, Hansestadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;5;0;"GEM";"15081225";"Jübar";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;1;0;"GEM";"15081225";"Jübar";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;6;0;"GEM";"15081225";"Jübar";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;17;0;"GEM";"15081240";"Kalbe (Milde), Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;1;0;"GEM";"15081240";"Kalbe (Milde), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;18;0;"GEM";"15081240";"Kalbe (Milde), Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;17;0;"GEM";"15081280";"Klötze, Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;2;0;"GEM";"15081280";"Klötze, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;19;0;"GEM";"15081280";"Klötze, Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;3;0;"GEM";"15081290";"Kuhfelde";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;1;0;"GEM";"15081290";"Kuhfelde";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;4;0;"GEM";"15081290";"Kuhfelde";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;3;0;"GEM";"15081440";"Rohrberg";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;1;0;"GEM";"15081440";"Rohrberg";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;4;0;"GEM";"15081440";"Rohrberg";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;21;0;"GEM";"15081455";"Salzwedel, Hansestadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;4;0;"GEM";"15081455";"Salzwedel, Hansestadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;25;0;"GEM";"15081455";"Salzwedel, Hansestadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;2;0;"GEM";"15081545";"Wallstawe";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;1;0;"GEM";"15081545";"Wallstawe";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;3;0;"GEM";"15081545";"Wallstawe";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;8;0;"GEM";"15082005";"Aken (Elbe), Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"L";;;1;0;"GEM";"15082005";"Aken (Elbe), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"L";;;9;0;"GEM";"15082005";"Aken (Elbe), Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"L";;;25;0;"GEM";"15082015";"Bitterfeld-Wolfen, Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"L";;;6;0;"GEM";"15082015";"Bitterfeld-Wolfen, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"L";;;31;0;"GEM";"15082015";"Bitterfeld-Wolfen, Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"L";;;22;0;"GEM";"15082180";"Köthen (Anhalt), Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;2;0;"GEM";"15082180";"Köthen (Anhalt), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;24;0;"GEM";"15082180";"Köthen (Anhalt), Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;13;0;"GEM";"15082241";"Muldestausee";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;3;0;"GEM";"15082241";"Muldestausee";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;16;0;"GEM";"15082241";"Muldestausee";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;18;0;"GEM";"15082256";"Osternienburger Land";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"L";;;1;0;"GEM";"15082256";"Osternienburger Land";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"L";;;19;0;"GEM";"15082256";"Osternienburger Land";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"L";;;10;0;"GEM";"15082301";"Raguhn-Jeßnitz, Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15082301";"Raguhn-Jeßnitz, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;11;0;"GEM";"15082301";"Raguhn-Jeßnitz, Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;14;0;"GEM";"15082340";"Sandersdorf-Brehna, Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"L";;;3;0;"GEM";"15082340";"Sandersdorf-Brehna, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"L";;;17;0;"GEM";"15082340";"Sandersdorf-Brehna, Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"L";;;27;0;"GEM";"15082377";"Südliches Anhalt, Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15082377";"Südliches Anhalt, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;28;0;"GEM";"15082377";"Südliches Anhalt, Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;33;0;"GEM";"15082430";"Zerbst/Anhalt, Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"L";;;3;0;"GEM";"15082430";"Zerbst/Anhalt, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"L";;;36;0;"GEM";"15082430";"Zerbst/Anhalt, Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"L";;;12;0;"GEM";"15082440";"Zörbig, Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"L";;;1;0;"GEM";"15082440";"Zörbig, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"L";;;13;0;"GEM";"15082440";"Zörbig, Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"L";;;3;0;"GEM";"15083020";"Altenhausen";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15083020";"Altenhausen";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;4;0;"GEM";"15083020";"Altenhausen";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;4;0;"GEM";"15083025";"Am Großen Bruch";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15083025";"Am Großen Bruch";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;5;0;"GEM";"15083025";"Am Großen Bruch";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;4;0;"GEM";"15083030";"Angern";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;1;0;"GEM";"15083030";"Angern";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;5;0;"GEM";"15083030";"Angern";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;2;0;"GEM";"15083035";"Ausleben";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15083035";"Ausleben";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;3;0;"GEM";"15083035";"Ausleben";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;5;0;"GEM";"15083040";"Barleben";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;3;0;"GEM";"15083040";"Barleben";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;8;0;"GEM";"15083040";"Barleben";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;1;0;"GEM";"15083060";"Beendorf";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15083060";"Beendorf";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;2;0;"GEM";"15083060";"Beendorf";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;2;0;"GEM";"15083115";"Bülstringen";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15083115";"Bülstringen";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;3;0;"GEM";"15083115";"Bülstringen";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;4;0;"GEM";"15083120";"Burgstall";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;1;0;"GEM";"15083120";"Burgstall";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;5;0;"GEM";"15083120";"Burgstall";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;8;0;"GEM";"15083125";"Calvörde";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15083125";"Calvörde";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;9;0;"GEM";"15083125";"Calvörde";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;3;0;"GEM";"15083130";"Colbitz";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;1;0;"GEM";"15083130";"Colbitz";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;4;0;"GEM";"15083130";"Colbitz";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;5;0;"GEM";"15083190";"Eilsleben";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15083190";"Eilsleben";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;6;0;"GEM";"15083190";"Eilsleben";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;5;0;"GEM";"15083205";"Erxleben";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15083205";"Erxleben";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;6;0;"GEM";"15083205";"Erxleben";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;4;0;"GEM";"15083230";"Flechtingen";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15083230";"Flechtingen";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;5;0;"GEM";"15083230";"Flechtingen";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;5;0;"GEM";"15083245";"Gröningen, Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15083245";"Gröningen, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;6;0;"GEM";"15083245";"Gröningen, Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;14;0;"GEM";"15083270";"Haldensleben, Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;3;0;"GEM";"15083270";"Haldensleben, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;17;0;"GEM";"15083270";"Haldensleben, Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15083275";"Harbke";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15083275";"Harbke";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;2;0;"GEM";"15083275";"Harbke";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;16;0;"GEM";"15083298";"Hohe Börde";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;4;0;"GEM";"15083298";"Hohe Börde";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;20;0;"GEM";"15083298";"Hohe Börde";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
